GEOID,NAME,lat,lon,year,state_name,commodity_desc,statisticcat_desc,unit_desc,Value
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,14500
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,HAYLAGE,PRODUCTION,TONS,1080
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,39220
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,42000
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,6758667
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,6602000
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,12200
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,631678
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,740000
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,1159804
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,1074000
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,31367920
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,31433000
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,426325
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,475000
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,475000
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,WOOL,PRODUCTION,LB,NA
37127,Nash County,35.9659447,-77.9875546,1997,NORTH CAROLINA,WOOL,PRODUCTION,OPERATIONS,1
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,CORN,PRODUCTION,BU,158000
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,CORN,PRODUCTION,TONS,2200
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,25000
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,12400
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,OATS,PRODUCTION,BU,37000
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,9537000
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,758000
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,1208400
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,23680000
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,589000
37127,Nash County,35.9659447,-77.9875546,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,589000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,CORN,PRODUCTION,BU,115000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,19000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,15900
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,OATS,PRODUCTION,BU,44000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,5513000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,642000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,840700
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,16764000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,437000
37127,Nash County,35.9659447,-77.9875546,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,437000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,CORN,PRODUCTION,BU,172000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,35600
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,18700
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,OATS,PRODUCTION,BU,22000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,PEANUTS,PRODUCTION,LB,6572000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,862000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,950000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,17889000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,297000
37127,Nash County,35.9659447,-77.9875546,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,297000
37009,Ashe County,36.4434687,-81.4993343,1996,NORTH CAROLINA,CORN,PRODUCTION,TONS,6000
37009,Ashe County,36.4434687,-81.4993343,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,22300
37009,Ashe County,36.4434687,-81.4993343,1996,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,3600
37009,Ashe County,36.4434687,-81.4993343,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1172000
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,7717
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,7000
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,2930
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,420
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,14958
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,1378
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,20800
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,HAYLAGE,PRODUCTION,TONS,258
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,4835
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1271473
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1179000
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,WOOL,PRODUCTION,LB,3033
37009,Ashe County,36.4434687,-81.4993343,1997,NORTH CAROLINA,WOOL,PRODUCTION,OPERATIONS,19
37009,Ashe County,36.4434687,-81.4993343,1998,NORTH CAROLINA,CORN,PRODUCTION,TONS,2700
37009,Ashe County,36.4434687,-81.4993343,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,25700
37009,Ashe County,36.4434687,-81.4993343,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1235000
37009,Ashe County,36.4434687,-81.4993343,1999,NORTH CAROLINA,CORN,PRODUCTION,TONS,4200
37009,Ashe County,36.4434687,-81.4993343,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,27600
37009,Ashe County,36.4434687,-81.4993343,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1501000
37009,Ashe County,36.4434687,-81.4993343,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,28600
37009,Ashe County,36.4434687,-81.4993343,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1036000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,CORN,PRODUCTION,BU,502000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,2800
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,OATS,PRODUCTION,BU,23000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,1400
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,5100
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,211000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,34000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,2372000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,121000
37019,Brunswick County,34.0387542,-78.2277653,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,121000
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,BARLEY,PRODUCTION,BU,6800
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,482199
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,510000
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1000
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,NA
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,2495
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,3500
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,10245
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,13000
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,202817
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,200000
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,7117
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,4116032
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,5590000
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,108589
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,138000
37019,Brunswick County,34.0387542,-78.2277653,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,138000
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,CORN,PRODUCTION,BU,334000
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,700
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,4600
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,22800
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,246000
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,2888000
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,68500
37019,Brunswick County,34.0387542,-78.2277653,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,68500
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,CORN,PRODUCTION,BU,227000
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,700
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,4550
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,22500
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,160000
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,3046000
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,92000
37019,Brunswick County,34.0387542,-78.2277653,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,92000
37019,Brunswick County,34.0387542,-78.2277653,2000,NORTH CAROLINA,CORN,PRODUCTION,BU,408000
37019,Brunswick County,34.0387542,-78.2277653,2000,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,950
37019,Brunswick County,34.0387542,-78.2277653,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,5300
37019,Brunswick County,34.0387542,-78.2277653,2000,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,297000
37019,Brunswick County,34.0387542,-78.2277653,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,2812000
37019,Brunswick County,34.0387542,-78.2277653,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,44000
37019,Brunswick County,34.0387542,-78.2277653,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,44000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,CORN,PRODUCTION,BU,135000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,6600
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,OATS,PRODUCTION,BU,7300
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,3700
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,5000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,98000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,31000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1157000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,28000
37123,Montgomery County,35.3275482,-79.9107517,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,28000
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,61397
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,108000
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,400
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,347
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,5895
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,78
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,6900
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,4200
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,12935
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,70000
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,SWEET POTATOES,PRODUCTION,CWT,2662
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,860423
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1147000
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,9020
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,25000
37123,Montgomery County,35.3275482,-79.9107517,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,25000
37123,Montgomery County,35.3275482,-79.9107517,1998,NORTH CAROLINA,CORN,PRODUCTION,BU,58000
37123,Montgomery County,35.3275482,-79.9107517,1998,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,2000
37123,Montgomery County,35.3275482,-79.9107517,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,9800
37123,Montgomery County,35.3275482,-79.9107517,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,25000
37123,Montgomery County,35.3275482,-79.9107517,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,1020000
37123,Montgomery County,35.3275482,-79.9107517,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,14000
37123,Montgomery County,35.3275482,-79.9107517,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,14000
37123,Montgomery County,35.3275482,-79.9107517,1999,NORTH CAROLINA,CORN,PRODUCTION,BU,25000
37123,Montgomery County,35.3275482,-79.9107517,1999,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,1700
37123,Montgomery County,35.3275482,-79.9107517,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,9600
37123,Montgomery County,35.3275482,-79.9107517,1999,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,15000
37123,Montgomery County,35.3275482,-79.9107517,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,713000
37123,Montgomery County,35.3275482,-79.9107517,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,13000
37123,Montgomery County,35.3275482,-79.9107517,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,13000
37123,Montgomery County,35.3275482,-79.9107517,2000,NORTH CAROLINA,CORN,PRODUCTION,BU,60000
37123,Montgomery County,35.3275482,-79.9107517,2000,NORTH CAROLINA,COTTON,PRODUCTION,480 LB BALES,2000
37123,Montgomery County,35.3275482,-79.9107517,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,9200
37123,Montgomery County,35.3275482,-79.9107517,2000,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,24000
37123,Montgomery County,35.3275482,-79.9107517,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,726000
37123,Montgomery County,35.3275482,-79.9107517,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,14000
37123,Montgomery County,35.3275482,-79.9107517,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,14000
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,3300
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,OATS,PRODUCTION,BU,5000
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,2700
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,SORGHUM,PRODUCTION,BU,2900
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,216000
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,8439000
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,142000
37181,Vance County,36.3654806,-78.4054343,1996,NORTH CAROLINA,WHEAT,PRODUCTION,BU,142000
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,7510
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,108
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,522
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,1836
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,264
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,2700
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,HAYLAGE,PRODUCTION,TONS,54
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,5056
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,OATS,PRODUCTION,BU,5000
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,130087
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,140000
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,9794344
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,10400000
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,166999
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,193000
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,WHEAT,PRODUCTION,BU,193000
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,WOOL,PRODUCTION,LB,NA
37181,Vance County,36.3654806,-78.4054343,1997,NORTH CAROLINA,WOOL,PRODUCTION,OPERATIONS,1
37181,Vance County,36.3654806,-78.4054343,1998,NORTH CAROLINA,HAY,PRODUCTION,TONS,3400
37181,Vance County,36.3654806,-78.4054343,1998,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,61400
37181,Vance County,36.3654806,-78.4054343,1998,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,9343000
37181,Vance County,36.3654806,-78.4054343,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,192000
37181,Vance County,36.3654806,-78.4054343,1998,NORTH CAROLINA,WHEAT,PRODUCTION,BU,192000
37181,Vance County,36.3654806,-78.4054343,1999,NORTH CAROLINA,CORN,PRODUCTION,BU,9000
37181,Vance County,36.3654806,-78.4054343,1999,NORTH CAROLINA,HAY,PRODUCTION,TONS,3800
37181,Vance County,36.3654806,-78.4054343,1999,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,113000
37181,Vance County,36.3654806,-78.4054343,1999,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,7018000
37181,Vance County,36.3654806,-78.4054343,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,227000
37181,Vance County,36.3654806,-78.4054343,1999,NORTH CAROLINA,WHEAT,PRODUCTION,BU,227000
37181,Vance County,36.3654806,-78.4054343,2000,NORTH CAROLINA,HAY,PRODUCTION,TONS,5400
37181,Vance County,36.3654806,-78.4054343,2000,NORTH CAROLINA,SOYBEANS,PRODUCTION,BU,236000
37181,Vance County,36.3654806,-78.4054343,2000,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,6529000
37181,Vance County,36.3654806,-78.4054343,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,181000
37181,Vance County,36.3654806,-78.4054343,2000,NORTH CAROLINA,WHEAT,PRODUCTION,BU,181000
37175,Transylvania County,35.2101025,-82.816666,1996,NORTH CAROLINA,CORN,PRODUCTION,BU,56000
37175,Transylvania County,35.2101025,-82.816666,1996,NORTH CAROLINA,CORN,PRODUCTION,TONS,6000
37175,Transylvania County,35.2101025,-82.816666,1996,NORTH CAROLINA,HAY,PRODUCTION,TONS,3400
37175,Transylvania County,35.2101025,-82.816666,1996,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,100
37175,Transylvania County,35.2101025,-82.816666,1996,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,37000
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,23104
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,8367
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,CORN,PRODUCTION,BU,48000
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,CORN,PRODUCTION,TONS,7500
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,NA
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,3715
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,156
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,HAY,PRODUCTION,TONS,4200
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,HAYLAGE,PRODUCTION,TONS,315
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,POTATOES,PRODUCTION,CWT,412
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,41241
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,TOBACCO,PRODUCTION,LB,36000
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,WOOL,PRODUCTION,LB,NA
37175,Transylvania County,35.2101025,-82.816666,1997,NORTH CAROLINA,WOOL,PRODUCTION,OPERATIONS,1
37175,Transylvania County,35.2101025,-82.816666,1998,NORTH CAROLINA,CORN,PRODUCTION,BU,53900
37175,Transylvania County,35.2101025,-82.816666,1998,NORTH CAROLINA,CORN,PRODUCTION,TONS,3600
